VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
17.1859  0.108780E+03  0.271056E+02  0.326341E+03 -0.222142E+03 -0.229504E+03 -0.222142E+03
17.3869  0.105614E+03  0.257324E+02  0.316843E+03 -0.216287E+03 -0.223619E+03 -0.216287E+03
17.5879  0.102609E+03  0.244274E+02  0.307829E+03 -0.210402E+03 -0.217584E+03 -0.210402E+03
17.7889  0.996898E+02  0.231593E+02  0.299071E+03 -0.204459E+03 -0.211426E+03 -0.204459E+03
17.9899  0.968656E+02  0.219332E+02  0.290598E+03 -0.198453E+03 -0.205083E+03 -0.198453E+03
18.1909  0.941218E+02  0.207119E+02  0.282366E+03 -0.192385E+03 -0.198637E+03 -0.192385E+03
18.3919  0.914511E+02  0.195074E+02  0.274355E+03 -0.186249E+03 -0.192036E+03 -0.186249E+03
18.5929  0.888583E+02  0.182816E+02  0.266576E+03 -0.180044E+03 -0.185274E+03 -0.180044E+03
18.7939  0.863324E+02  0.167665E+02  0.258998E+03 -0.173768E+03 -0.178052E+03 -0.173768E+03
18.9949  0.838764E+02  0.130232E+02  0.251630E+03 -0.167419E+03 -0.168891E+03 -0.167419E+03
19.1960  0.814898E+02  0.219558E+02  0.244471E+03 -0.160985E+03 -0.167236E+03 -0.160985E+03
19.3970  0.791690E+02  0.181401E+02  0.237507E+03 -0.154464E+03 -0.158861E+03 -0.154464E+03
19.5980  0.769011E+02  0.168770E+02  0.230704E+03 -0.147866E+03 -0.151703E+03 -0.147866E+03
19.7990  0.747110E+02  0.159571E+02  0.224133E+03 -0.141190E+03 -0.144593E+03 -0.141190E+03
20.0000  0.725853E+02  0.152223E+02  0.217756E+03 -0.134434E+03 -0.137490E+03 -0.134434E+03
