240.926029,-0.676121,
241.024850,-0.618514,
241.123672,-0.554247,
241.222493,-0.486092,
241.321314,-0.416852,
241.420135,-0.349091,
241.518956,-0.284911,
241.617777,-0.225801,
241.716599,-0.172567,
241.815420,-0.125353,
241.914241,-0.083742,
242.013062,-0.046913,
242.111883,-0.013835,
242.210705,0.016525,
242.309526,0.045033,
242.408347,0.072254,
242.507168,0.098392,
242.605989,0.123298,
242.704810,0.146553,
242.803632,0.167598,
242.902453,0.185901,
243.001274,0.201129,
243.100095,0.213293,
243.198916,0.222847,
243.297737,0.230717,
243.396559,0.238251,
243.495380,0.247099,
243.594201,0.259026,
243.693022,0.275688,
243.791843,0.298401,
243.890665,0.327924,
243.989486,0.364304,
244.088307,0.406796,
244.187128,0.453870,
244.285949,0.503321,
244.384770,0.552469,
244.483592,0.598420,
244.582413,0.638368,
244.681234,0.669908,
244.780055,0.691305,
244.878876,0.701710,
244.977697,0.701273,
245.076519,0.691160,
245.175340,0.673459,
245.274161,0.650983,
245.372982,0.627001,
245.471803,0.604924,
245.570625,0.587971,
245.669446,0.578869,
245.768267,0.579598,
245.867088,0.591222,
245.965909,0.613812,
246.064730,0.646463,
246.163552,0.687402,
246.262373,0.734168,
246.361194,0.783832,
246.460015,0.833239,
246.558836,0.879247,
246.657657,0.918920,
246.756479,0.949691,
246.855300,0.969448,
246.954121,0.976578,
247.052942,0.969957,
247.151763,0.948900,
247.250585,0.913099,
247.349406,0.862552,
247.448227,0.797511,
247.547048,0.718446,
247.645869,0.626036,
247.744690,0.521184,
247.843512,0.405043,
247.942333,0.279044,
248.041154,0.144912,
248.139975,0.004660,
248.238796,-0.139462,
248.337618,-0.285034,
248.436439,-0.429589,
248.535260,-0.570751,
248.634081,-0.706378,
248.732902,-0.834703,
248.831723,-0.954446,
248.930545,-1.064879,
249.029366,-1.165836,
249.128187,-1.257661,
249.227008,-1.341099,
249.325829,-1.417135,
249.424650,-1.486808,
249.523472,-1.551016,
249.622293,-1.610337,
249.721114,-1.664892,
249.819935,-1.714272,
249.918756,-1.757525,
250.017578,-1.793231,
250.116399,-1.819635,
250.215220,-1.834830,
250.314041,-1.836979,
250.412862,-1.824535,
250.511683,-1.796429,
250.610505,-1.752223,
250.709326,-1.692188,
250.808147,-1.617301,
250.906968,-1.529171,
251.005789,-1.429888,
251.104610,-1.321826,
251.203432,-1.207415,
251.302253,-1.088913,
251.401074,-0.968200,
251.499895,-0.846635,
251.598716,-0.724968,
251.697538,-0.603336,
251.796359,-0.481334,
251.895180,-0.358155,
251.994001,-0.232778,
252.092822,-0.104180,
252.191643,0.028447,
252.290465,0.165506,
252.389286,0.306857,
252.488107,0.451734,
252.586928,0.598745,
252.685749,0.745933,
252.784570,0.890907,
252.883392,1.031022,
252.982213,1.163584,
253.081034,1.286062,
253.179855,1.396280,
253.278676,1.492579,
253.377498,1.573916,
253.476319,1.639913,
253.575140,1.690828,
253.673961,1.727481,
253.772782,1.751120,
253.871603,1.763257,
253.970425,1.765487,
254.069246,1.759308,
254.168067,1.745962,
254.266888,1.726307,
254.365709,1.700742,
254.464530,1.669178,
254.563352,1.631067,
254.662173,1.585482,
254.760994,1.531243,
254.859815,1.467072,
254.958636,1.391767,
255.057458,1.304387,
255.156279,1.204410,
255.255100,1.091879,
255.353921,0.967491,
255.452742,0.832650,
255.551563,0.689445,
255.650385,0.540581,
255.749206,0.389248,
255.848027,0.238937,
255.946848,0.093222,
256.045669,-0.044476,
256.144490,-0.171127,
256.243312,-0.284315,
256.342133,-0.382409,
256.440954,-0.464689,
256.539775,-0.531389,
256.638596,-0.583665,
256.737418,-0.623485,
256.836239,-0.653444,
256.935060,-0.676522,
257.033881,-0.695811,
257.132702,-0.714220,
257.231523,-0.734214,
257.330345,-0.757582,
257.429166,-0.785284,
257.527987,-0.817377,
257.626808,-0.853034,
257.725629,-0.890661,
257.824450,-0.928079,
257.923272,-0.962787,
258.022093,-0.992233,
258.120914,-1.014111,
258.219735,-1.026604,
258.318556,-1.028588,
258.417378,-1.019741,
258.516199,-1.000564,
258.615020,-0.972309,
258.713841,-0.936809,
258.812662,-0.896254,
258.911483,-0.852919,
259.010305,-0.808877,
259.109126,-0.765752,
259.207947,-0.724516,
259.306768,-0.685367,
259.405589,-0.647704,
259.504410,-0.610196,
259.603232,-0.570948,
259.702053,-0.527729,
259.800874,-0.478254,
259.899695,-0.420475,
259.998516,-0.352858,
260.097338,-0.274599,
260.196159,-0.185780,
260.294980,-0.087427,
260.393801,0.018531,
260.492622,0.129386,
260.591443,0.241851,
260.690265,0.352317,
260.789086,0.457128,
260.887907,0.552854,
260.986728,0.636528,
261.085549,0.705835,
261.184370,0.759220,
261.283192,0.795931,
261.382013,0.815981,
261.480834,0.820055,
261.579655,0.809362,
261.678476,0.785474,
261.777298,0.750150,
261.876119,0.705187,
261.974940,0.652292,
262.073761,0.593010,
262.172582,0.528679,
262.271403,0.460444,
262.370225,0.389292,
262.469046,0.316114,
262.567867,0.241770,
262.666688,0.167154,
262.765509,0.093233,
262.864331,0.021065,
262.963152,-0.048216,
263.061973,-0.113435,
263.160794,-0.173441,
263.259615,-0.227178,
263.358436,-0.273767,
263.457258,-0.312565,
263.556079,-0.343221,
263.654900,-0.365697,
263.753721,-0.380262,
263.852542,-0.387465,
263.951363,-0.388072,
264.050185,-0.382993,
264.149006,-0.373197,
264.247827,-0.359628,
264.346648,-0.343125,
264.445469,-0.324362,
264.544291,-0.303805,
264.643112,-0.281694,
264.741933,-0.258051,
264.840754,-0.232702,
264.939575,-0.205327,
265.038396,-0.175510,
265.137218,-0.142811,
265.236039,-0.106828,
265.334860,-0.067257,
265.433681,-0.023954,
265.532502,0.023026,
265.631323,0.073398,
265.730145,0.126630,
265.828966,0.181942,
265.927787,0.238327,
266.026608,0.294583,
266.125429,0.349357,
266.224251,0.401209,
266.323072,0.448682,
266.421893,0.490377,
266.520714,0.525026,
266.619535,0.551571,
266.718356,0.569219,
266.817178,0.577490,
266.915999,0.576247,
267.014820,0.565695,
267.113641,0.546361,
267.212462,0.519057,
267.311283,0.484816,
267.410105,0.444823,
267.508926,0.400337,
267.607747,0.352622,
267.706568,0.302882,
267.805389,0.252217,
267.904211,0.201599,
268.003032,0.151870,
268.101853,0.103757,
268.200674,0.057904,
268.299495,0.014906,
268.398316,-0.024657,
268.497138,-0.060193,
268.595959,-0.091099,
268.694780,-0.116776,
268.793601,-0.136664,
268.892422,-0.150312,
268.991243,-0.157439,
269.090065,-0.158017,
269.188886,-0.152335,
269.287707,-0.141037,
269.386528,-0.125143,
269.485349,-0.106014,
269.584171,-0.085289,
269.682992,-0.064777,
269.781813,-0.046322,
269.880634,-0.031650,
269.979455,-0.022219,
270.078276,-0.019081,
270.177098,-0.022787,
270.275919,-0.033330,
270.374740,-0.050156,
270.473561,-0.072223,
270.572382,-0.098119,
270.671203,-0.126219,
270.770025,-0.154870,
270.868846,-0.182571,
270.967667,-0.208142,
271.066488,-0.230848,
271.165309,-0.250473,
271.264131,-0.267327,
271.362952,-0.282188,
271.461773,-0.296186,
271.560594,-0.310645,
271.659415,-0.326891,
271.758236,-0.346069,
271.857058,-0.368970,
271.955879,-0.395908,
272.054700,-0.426647,
272.153521,-0.460399,
272.252342,-0.495883,
272.351163,-0.531440,
272.449985,-0.565196,
272.548806,-0.595240,
272.647627,-0.619809,
272.746448,-0.637439,
272.845269,-0.647090,
272.944091,-0.648201,
273.042912,-0.640699,
273.141733,-0.624941,
273.240554,-0.601616,
273.339375,-0.571610,
273.438196,-0.535866,
273.537018,-0.495247,
273.635839,-0.450428,
273.734660,-0.401838,
273.833481,-0.349640,
273.932302,-0.293773,
274.031123,-0.234035,
274.129945,-0.170195,
274.228766,-0.102125,
274.327587,-0.029922,
274.426408,0.045990,
274.525229,0.124801,
274.624051,0.205306,
274.722872,0.285944,
274.821693,0.364895,
274.920514,0.440207,
275.019335,0.509957,
275.118156,0.572407,
275.216978,0.626151,
275.315799,0.670228,
275.414620,0.704192,
275.513441,0.728123,
275.612262,0.742594,
275.711083,0.748584,
275.809905,0.747357,
275.908726,0.740324,
276.007547,0.728902,
276.106368,0.714384,
276.205189,0.697847,
276.304011,0.680089,
276.402832,0.661613,
276.501653,0.642654,
276.600474,0.623234,
276.699295,0.603240,
276.798116,0.582507,
276.896938,0.560899,
276.995759,0.538365,
277.094580,0.514971,
277.193401,0.490895,
277.292222,0.466403,
277.391044,0.441787,
277.489865,0.417304,
277.588686,0.393105,
277.687507,0.369183,
277.786328,0.345341,
277.885149,0.321191,
277.983971,0.296192,
278.082792,0.269716,
278.181613,0.241138,
278.280434,0.209944,
278.379255,0.175827,
278.478076,0.138777,
278.576898,0.099134,
278.675719,0.057598,
278.774540,-0.043633,
278.873361,-0.089068,
278.972182,-0.131661,
279.071004,-0.169353,
279.169825,-0.200343,
279.268646,-0.223317,
279.367467,-0.237637,
279.466288,-0.243472,
279.565109,-0.241850,
279.663931,-0.234614,
279.762752,-0.224298,
279.861573,-0.213928,
279.960394,-0.206755,
280.059215,-0.205972,
280.158036,-0.214414,
280.256858,-0.234301,
280.355679,-0.267025,
280.454500,-0.313019,
280.553321,-0.371713,
280.652142,-0.441580,
280.750964,-0.520261,
280.849785,-0.604767,
280.948606,-0.691715,
281.047427,-0.777592,
281.146248,-0.859000,
281.245069,-0.932875,
281.343891,-0.996649,
281.442712,-1.048342,
281.541533,-1.086593,
281.640354,-1.110610,
281.739175,-1.120079,
281.837996,-1.115029,
281.936818,-1.095688,
282.035639,-1.062339,
282.134460,-1.015218,
282.233281,-0.954447,
282.332102,-0.880027,
282.430924,-0.791886,
282.529745,-0.689979,
282.628566,-0.574426,
282.727387,-0.445668,
282.826208,-0.304617,
282.925029,-0.152781,
283.023851,0.007660,
283.122672,0.173829,
283.221493,0.342240,
283.320314,0.508906,
283.419135,0.669556,
283.517956,0.819885,
283.616778,0.955839,
283.715599,1.073897,
283.814420,1.171337,
283.913241,1.246434,
284.012062,1.298602,
284.110884,1.328427,
284.209705,1.337614,
284.308526,1.328831,
284.407347,1.305479,
284.506168,1.271394,
284.604989,1.230513,
284.703811,1.186542,
284.802632,1.142645,
284.901453,1.101197,
285.000274,1.063612,
285.099095,1.030260,
285.197916,1.000496,
285.296738,0.972770,
285.395559,0.944830,
285.494380,0.913974,
285.593201,0.877338,
285.692022,0.832184,
285.790844,0.776162,
285.889665,0.707523,
285.988486,0.625253,
286.087307,0.529138,
286.186128,0.419746,
286.284949,0.298330,
286.383771,0.166686,
286.482592,0.026970,
286.581413,-0.118497,
286.680234,-0.267406,
286.779055,-0.417605,
286.877876,-0.567200,
286.976698,-0.714595,
287.075519,-0.858475,
287.174340,-0.997745,
287.273161,-1.131430,
287.371982,-1.258563,
287.470804,-1.378073,
287.569625,-1.488699,
287.668446,-1.588938,
287.767267,-1.677051,
287.866088,-1.751106,
287.964909,-1.809088,
288.063731,-1.849027,
288.162552,-1.869162,
288.261373,-1.868101,
288.360194,-1.844965,
288.459015,-1.799501,
288.557836,-1.732139,
288.656658,-1.644000,
288.755479,-1.536845,
288.854300,-1.412969,
288.953121,-1.275059,
289.051942,-1.126025,
289.150764,-0.968829,
289.249585,-0.806321,
289.348406,-0.641107,
289.447227,-0.475458,
289.546048,-0.311264,
289.644869,-0.150031,
289.743691,0.007070,
289.842512,0.159149,
289.941333,0.305478,
290.040154,0.445436,
290.138975,0.578418,
290.237796,0.703786,
290.336618,0.820859,
290.435439,0.928927,
290.534260,1.027305,
290.633081,1.115407,
290.731902,1.192832,
290.830724,1.259451,
290.929545,1.315475,
291.028366,1.361495,
291.127187,1.398480,
291.226008,1.427738,
291.324829,1.450831,
291.423651,1.469449,
291.522472,1.485261,
291.621293,1.499753,
291.720114,1.514067,
291.818935,1.528856,
291.917757,1.544181,
292.016578,1.559445,
292.115399,1.573388,
292.214220,1.584137,
292.313041,1.589312,
292.411862,1.586177,
292.510684,1.571835,
292.609505,1.543440,
292.708326,1.498422,
292.807147,1.434690,
292.905968,1.350822,
293.004789,1.246202,
293.103611,1.121112,
293.202432,0.976757,
293.301253,0.815235,
293.400074,0.639436,
293.498895,0.452894,
293.597717,0.259592,
293.696538,0.063735,
293.795359,-0.130485,
293.894180,-0.319127,
293.993001,-0.498710,
294.091822,-0.666387,
294.190644,-0.820063,
294.289465,-0.958455,
294.388286,-1.081080,
294.487107,-1.188185,
294.585928,-1.280612,
294.684749,-1.359625,
294.783571,-1.426698,
294.882392,-1.483307,
294.981213,-1.530730,
295.080034,-1.569874,
295.178855,-1.601162,
295.277677,-1.624482,
295.376498,-1.639194,
295.475319,-1.644224,
295.574140,-1.638195,
295.672961,-1.619624,
295.771782,-1.587127,
295.870604,-1.539635,
295.969425,-1.476587,
296.068246,-1.398076,
296.167067,-1.304941,
296.265888,-1.198786,
296.364709,-1.081931,
296.463531,-0.957290,
296.562352,-0.828204,
296.661173,-0.698228,
296.759994,-0.570915,
296.858815,-0.449601,
296.957637,-0.337222,
297.056458,-0.236171,
297.155279,-0.148220,
297.254100,-0.074484,
297.352921,-0.015452,
297.451742,0.028954,
297.550564,0.059289,
297.649385,0.076486,
297.748206,0.081768,
297.847027,0.076581,
297.945848,0.062555,
298.044669,0.041499,
298.143491,0.015413,
298.242312,-0.013477,
298.341133,-0.042701,
298.439954,-0.069538,
298.538775,-0.091049,
298.637597,-0.104163,
298.736418,-0.105813,
298.835239,-0.093121,
298.934060,-0.063626,
299.032881,-0.015526,
299.131702,0.052088,
299.230524,0.139039,
299.329345,0.243936,
299.428166,0.364135,
299.526987,0.495806,
299.625808,0.634115,
299.724629,0.773507,
299.823451,0.908066,
299.922272,1.031938,
300.021093,1.139758,
300.119914,1.227060,
300.218735,1.290605,
300.317557,1.328625,
300.416378,1.340920,
300.515199,1.328834,
300.614020,1.295082,
300.712841,1.243466,
300.811662,1.178498,
300.910484,1.104978,
301.009305,1.027566,
301.108126,0.950384,
301.206947,0.876711,
301.305768,0.808767,
301.404589,0.747633,
301.503411,0.693287,
301.602232,0.644755,
301.701053,0.600358,
301.799874,0.558001,
301.898695,0.515494,
301.997517,0.470844,
302.096338,0.422498,
302.195159,0.369504,
302.293980,0.311584,
302.392801,0.249112,
302.491622,0.183000,
302.590444,0.114535,
302.689265,0.045162,
302.788086,-0.023721,
302.886907,-0.090956,
302.985728,-0.155769,
303.084549,-0.217833,
303.183371,-0.277278,
303.282192,-0.334610,
303.381013,-0.390582,
303.479834,-0.446020,
303.578655,-0.501640,
303.677477,-0.557868,
303.776298,-0.614707,
303.875119,-0.671650,
303.973940,-0.727660,
304.072761,-0.781225,
304.171582,-0.830471,
304.270404,-0.873320,
304.369225,-0.907687,
304.468046,-0.931669,
304.566867,-0.943729,
304.665688,-0.942836,
304.764509,-0.928549,
304.863331,-0.901050,
304.962152,-0.861101,
305.060973,-0.809962,
305.159794,-0.749257,
305.258615,-0.680819,
305.357437,-0.606528,
305.456258,-0.528172,
305.555079,-0.447323,
305.653900,-0.365268,
305.752721,-0.282977,
305.851542,-0.201124,
305.950364,-0.120137,
306.049185,-0.040286,
306.148006,0.038227,
306.246827,0.115167,
306.345648,0.190192,
306.444470,0.262799,
306.543291,0.332306,
306.642112,0.397865,
306.740933,0.458513,
306.839754,0.513240,
306.938575,0.561073,
307.037397,0.601162,
307.136218,0.632848,
307.235039,0.655718,
307.333860,0.669615,
307.432681,0.674629,
307.531502,0.671047,
307.630324,0.659277,
307.729145,0.639761,
307.827966,0.612882,
307.926787,0.578877,
308.025608,0.537789,
308.124430,0.489436,
308.223251,0.433440,
308.322072,0.369288,
308.420893,0.296445,
308.519714,0.214492,
308.618535,0.123286,
308.717357,0.023122,
308.816178,-0.085132,
308.914999,-0.199927,
309.013820,-0.318995,
309.112641,-0.439371,
309.211462,-0.557492,
309.310284,-0.669372,
309.409105,-0.770837,
309.507926,-0.857811,
309.606747,-0.926620,
309.705568,-0.974296,
309.804390,-0.998834,
309.903211,-0.999398,
310.002032,-0.976426,
310.100853,-0.931638,
310.199674,-0.867930,
310.298495,-0.789157,
310.397317,-0.699834,
310.496138,-0.604763,
310.594959,-0.508641,
310.693780,-0.415671,
310.792601,-0.329225,
310.891422,-0.251597,
310.990244,-0.183871,
311.089065,-0.125915,
311.187886,-0.076521,
311.286707,-0.033653,
311.385528,0.005190,
311.484350,0.042599,
311.583171,0.080786,
311.681992,0.121259,
311.780813,0.164514,
311.879634,0.209876,
311.978455,0.255494,
312.077277,0.298493,
312.176098,0.335280,
312.274919,0.361968,
312.373740,0.374879,
312.472561,0.371071,
312.571382,0.348818,
312.670204,0.307996,
312.769025,0.250317,
312.867846,0.179373,
312.966667,0.100474,
313.065488,0.020289,
313.164310,-0.053678,
313.263131,-0.113752,
313.361952,-0.152788,
313.460773,-0.164875,
313.559594,-0.145943,
313.658415,-0.094221,
313.757237,-0.010489,
313.856058,0.101911,
313.954879,0.237298,
314.053700,0.388108,
314.152521,0.545522,
314.251342,0.700222,
314.350164,0.843181,
314.448985,0.966426,
314.547806,1.063686,
314.646627,1.130873,
314.745448,1.166335,
314.844270,1.170884,
314.943091,1.147581,
315.041912,1.101318,
315.140733,1.038251,
315.239554,0.965133,
315.338375,0.888628,
315.437197,0.814683,
315.536018,0.748003,
315.634839,0.691689,
315.733660,0.647067,
315.832481,0.613707,
315.931302,0.589622,
316.030124,0.571614,
316.128945,0.555717,
316.227766,0.537686,
316.326587,0.513468,
316.425408,0.479620,
316.524230,0.433618,
316.623051,0.374041,
316.721872,0.300629,
316.820693,0.214199,
316.919514,0.116479,
317.018335,0.009850,
317.117157,-0.102943,
317.215978,-0.219043,
317.314799,-0.335748,
317.413620,-0.450679,
317.512441,-0.561874,
317.611262,-0.667819,
317.710084,-0.767390,
317.808905,-0.859759,
317.907726,-0.944261,
318.006547,-1.020267,
318.105368,-1.087074,
318.204190,-1.143839,
318.303011,-1.189574,
318.401832,-1.223182,
318.500653,-1.243561,
318.599474,-1.249732,
318.698295,-1.240993,
318.797117,-1.217067,
318.895938,-1.178221,
318.994759,-1.125356,
319.093580,-1.060021,
319.192401,-0.984389,
319.291223,-0.901155,
319.390044,-0.813403,
319.488865,-0.724422,
319.587686,-0.637514,
319.686507,-0.555800,
319.785328,-0.482043,
319.884150,-0.418510,
319.982971,-0.366861,
320.081792,-0.328100,
320.180613,-0.302559,
320.279434,-0.289922,
320.378255,-0.289282,
320.477077,-0.299216,
320.575898,-0.317867,
320.674719,-0.343032,
320.773540,-0.372247,
320.872361,-0.402861,
320.971183,-0.432114,
321.070004,-0.457201,
321.168825,-0.475356,
321.267646,-0.483926,
321.366467,-0.480463,
321.465288,-0.462829,
321.564110,-0.429303,
321.662931,-0.378691,
321.761752,-0.310429,
321.860573,-0.224672,
321.959394,-0.122345,
322.058215,-0.005170,
322.157037,0.124385,
322.255858,0.263149,
322.354679,0.407418,
322.453500,0.553115,
322.552321,0.696002,
322.651143,0.831919,
322.749964,0.957021,
322.848785,1.067998,
322.947606,1.162271,
323.046427,1.238131,
323.145248,1.294826,
323.244070,1.332571,
323.342891,1.352501,
323.441712,1.356548,
323.540533,1.347266,
323.639354,1.327619,
323.738175,1.300735,
323.836997,1.269656,
323.935818,1.237104,
324.034639,1.205270,
324.133460,1.175650,
324.232281,1.148941,
324.331103,1.124991,
324.429924,1.102821,
324.528745,1.080714,
324.627566,1.056350,
324.726387,1.026997,
324.825208,0.989734,
324.924030,0.941688,
325.022851,0.880280,
325.121672,0.803444,
325.220493,0.709827,
325.319314,0.598936,
325.418135,0.471230,
325.516957,0.328152,
325.615778,0.172086,
325.714599,0.006260,
325.813420,-0.165426,
325.912241,-0.338607,
326.011063,-0.508705,
326.109884,-0.671194,
326.208705,-0.821868,
326.307526,-0.957082,
326.406347,-1.073959,
326.505168,-1.170534,
326.603990,-1.245840,
326.702811,-1.299905,
326.801632,-1.333685,
326.900453,-1.348917,
326.999274,-1.347917,
327.098095,-1.333339,
327.196917,-1.307905,
327.295738,-1.274146,
327.394559,-1.234169,
327.493380,-1.189468,
327.592201,-1.140816,
327.691023,-1.088224,
327.789844,-1.030992,
327.888665,-0.967847,
327.987486,-0.897144,
328.086307,-0.817126,
328.185128,-0.726212,
328.283950,-0.623282,
328.382771,-0.507938,
328.481592,-0.380709,
328.580413,-0.243175,
328.679234,-0.097995,
328.778055,0.051161,
328.876877,0.199790,
328.975698,0.342813,
329.074519,0.474906,
329.173340,0.590872,
329.272161,0.686018,
329.370983,0.756513,
329.469804,0.799679,
329.568625,0.814214,
329.667446,0.800301,
329.766267,0.759605,
329.865088,0.695166,
329.963910,0.611178,
330.062731,0.512699,
330.161552,0.405295,
330.260373,0.294667,
330.359194,0.186282,
330.458015,0.085047,
330.556837,-0.004960,
330.655658,-0.080656,
330.754479,-0.140075,
330.853300,-0.182335,
330.952121,-0.207574,
331.050943,-0.216795,
331.149764,-0.211674,
331.248585,-0.194347,
331.347406,-0.167196,
331.446227,-0.132662,
331.545048,-0.093095,
331.643870,-0.050644,
331.742691,-0.007200,
331.841512,0.035606,
331.940333,0.076407,
332.039154,0.114039,
332.137975,0.147503,
332.236797,0.175923,
332.335618,0.198518,
332.434439,0.214598,
332.533260,0.223578,
332.632081,0.225010,
332.730903,0.218621,
332.829724,0.204356,
332.928545,0.182400,
333.027366,0.153195,
333.126187,0.117422,
333.225008,0.075971,
333.323830,0.029882,
333.422651,-0.019712,
333.521472,-0.071651,
333.620293,-0.124795,
333.719114,-0.178049,
333.817936,-0.230360,
333.916757,-0.280688,
334.015578,-0.327943,
334.114399,-0.370916,
334.213220,-0.408208,
334.312041,-0.438178,
334.410863,-0.458932,
334.509684,-0.468364,
334.608505,-0.464253,
334.707326,-0.444431,
334.806147,-0.406996,
334.904968,-0.350563,
335.003790,-0.274523,
335.102611,-0.179274,
335.201432,-0.066396,
335.300253,0.061263,
335.399074,0.199614,
335.497896,0.343474,
335.596717,0.486842,
335.695538,0.623272,
335.794359,0.746329,
335.893180,0.850071,
335.992001,0.929521,
336.090823,0.981071,
336.189644,1.002776,
336.288465,0.994505,
336.387286,0.957921,
336.486107,0.896304,
336.584928,0.814215,
336.683750,0.717055,
336.782571,0.610546,
336.881392,0.500217,
336.980213,0.390925,
337.079034,0.286483,
337.177856,0.189425,
337.276677,0.100938,
337.375498,0.020951,
337.474319,-0.051617,
337.573140,-0.118511,
337.671961,-0.181720,
337.770783,-0.243060,
337.869604,-0.303810,
337.968425,-0.364438,
338.067246,-0.424479,
338.166067,-0.482547,
338.264888,-0.536507,
338.363710,-0.583761,
338.462531,-0.621616,
338.561352,-0.647677,
338.660173,-0.660212,
338.758994,-0.658433,
338.857816,-0.642651,
338.956637,-0.614288,
339.055458,-0.575727,
339.154279,-0.530038,
339.253100,-0.480603,
339.351921,-0.430688,
339.450743,-0.383040,
339.549564,-0.339540,
339.648385,-0.300986,
339.747206,-0.267024,
339.846027,-0.236237,
339.944848,-0.206401,
340.043670,-0.174856,
340.142491,-0.138950,
340.241312,-0.096503,
340.340133,-0.046212,
340.438954,0.012043,
340.537776,0.077055,
340.636597,0.146315,
340.735418,0.216220,
340.834239,0.282440,
340.933060,0.340391,
341.031881,0.385762,
341.130703,0.415033,
341.229524,0.425905,
341.328345,0.417594,
341.427166,0.390954,
341.525987,0.348403,
341.624808,0.293661,
341.723630,0.231344,
341.822451,0.166455,
341.921272,0.103837,
342.020093,0.047663,
342.118914,0.001020,
342.217736,-0.034350,
342.316557,-0.058163,
342.415378,-0.071475,
342.514199,-0.076439,
342.613020,-0.075916,
342.711841,-0.073020,
342.810663,-0.070660,
342.909484,-0.071130,
343.008305,-0.075820,
343.107126,-0.085064,
343.205947,-0.098163,
343.304768,-0.113554,
343.403590,-0.129112,
343.502411,-0.142530,
343.601232,-0.151722,
343.700053,-0.155188,
343.798874,-0.152278,
343.897696,-0.143337,
343.996517,-0.129683,
344.095338,-0.113435,
344.194159,-0.097211,
344.292980,-0.083742,
344.391801,-0.075451,
344.490623,-0.074057,
344.589444,-0.080277,
344.688265,-0.093646,
344.787086,-0.112509,
344.885907,-0.134169,
344.984728,-0.155197,
345.083550,-0.171839,
345.182371,-0.180491,
345.281192,-0.178169,
345.380013,-0.162903,
345.478834,-0.134030,
345.577656,-0.092304,
345.676477,-0.039854,
345.775298,0.020047,
345.874119,0.083343,
345.972940,0.145662,
346.071761,0.202814,
346.170583,0.251262,
346.269404,0.288509,
346.368225,0.313354,
346.467046,0.325978,
346.565867,0.327853,
346.664688,0.321503,
346.763510,0.310128,
346.862331,0.297153,
346.961152,0.285764,
347.059973,0.278482,
347.158794,0.276829,
347.257616,0.281137,
347.356437,0.290507,
347.455258,0.302933,
347.554079,0.315558,
347.652900,0.325046,
347.751721,0.328002,
347.850543,0.321403,
347.949364,0.302978,
348.048185,0.271496,
348.147006,0.226932,
348.245827,0.170495,
348.344649,0.104520,
348.443470,0.032238,
348.542291,-0.046373,
348.641112,-0.116222,
348.739933,-0.198793,
348.838754,-0.292349,
348.937576,-0.394492,
349.036397,-0.502246,
349.135218,-0.612127,
349.234039,-0.720231,
349.332860,-0.822335,
349.431681,-0.914035,
349.530503,-0.990923,
349.629324,-1.048817,
349.728145,-1.084014,
349.826966,-1.093578,
349.925787,-1.075607,
350.024609,-1.029464,
350.123430,-0.955943,
350.222251,-0.857320,
350.321072,-0.737291,
350.419893,-0.600779,
350.518714,-0.453610,
350.617536,-0.302102,
350.716357,-0.152579,
350.815178,-0.010881,
350.913999,0.118091,
351.012820,0.230745,
351.111641,0.325030,
351.210463,0.400510,
351.309284,0.458273,
351.408105,0.500671,
351.506926,0.530937,
351.605747,0.552710,
351.704569,0.569536,
351.803390,0.584398,
351.902211,0.599329,
352.001032,0.615170,
352.099853,0.631474,
352.198674,0.646601,
352.297496,0.657954,
352.396317,0.662359,
352.495138,0.656515,
352.593959,0.637473,
352.692780,0.603076,
352.791601,0.552310,
352.890423,0.485525,
352.989244,0.404494,
353.088065,0.312316,
353.186886,0.213158,
353.285707,0.111891,
353.384529,0.013647,
353.483350,-0.076645,
353.582171,-0.154690,
353.680992,-0.217182,
353.779813,-0.262047,
353.878634,-0.288556,
353.977456,-0.297302,
354.076277,-0.290057,
354.175098,-0.269532,
354.273919,-0.239078,
354.372740,-0.202364,
354.471561,-0.163069,
354.570383,-0.124616,
354.669204,-0.089972,
354.768025,-0.061521,
354.866846,-0.041007,
354.965667,-0.029537,
355.064489,-0.027626,
355.163310,-0.035263,
355.262131,-0.051979,
355.360952,-0.076908,
355.459773,-0.108828,
355.558594,-0.146188,
355.657416,-0.187126,
355.756237,-0.229498,
355.855058,-0.270919,
355.953879,-0.308848,
356.052700,-0.340709,
356.151521,-0.364054,
356.250343,-0.376765,
356.349164,-0.377260,
356.447985,-0.364703,
356.546806,-0.339165,
356.645627,-0.301724,
356.744449,-0.254477,
356.843270,-0.200443,
356.942091,-0.143360,
357.040912,-0.087395,
357.139733,-0.036772,
357.238554,0.004630,
357.337376,0.033651,
357.436197,0.048239,
357.535018,0.047645,
357.633839,0.032575,
357.732660,0.005160,
357.831481,-0.031213,
357.930303,-0.072212,
358.029124,-0.112955,
358.127945,-0.148485,
358.226766,-0.174239,
358.325587,-0.186487,
358.424409,-0.182674,
358.523230,-0.161643,
358.622051,-0.123702,
358.720872,-0.070555,
358.819693,-0.005080,
358.918514,0.068996,
359.017336,0.147483,
359.116157,0.226149,
359.214978,0.301104,
359.313799,0.369121,
359.412620,0.427856,
359.511441,0.475943,
359.610263,0.512979,
359.709084,0.539390,
359.807905,0.556219,
359.906726,0.564864,
360.005547,0.566807,
360.104369,0.563366,
360.203190,0.555507,
360.302011,0.543736,
360.400832,0.528077,
360.499653,0.508133,
360.598474,0.483223,
360.697296,0.452555,
360.796117,0.415428,
360.894938,0.371408,
360.993759,0.320478,
