VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
14.5727  0.802786E+02  0.881483E+02  0.247195E+03  0.594642E+02  0.438201E+02  0.594641E+02
14.7737  0.785582E+02  0.848694E+02  0.241896E+03  0.631488E+02  0.484171E+02  0.631487E+02
14.9747  0.768626E+02  0.812576E+02  0.236675E+03  0.669238E+02  0.531917E+02  0.669236E+02
15.1758  0.751880E+02  0.769222E+02  0.231517E+03  0.707866E+02  0.582516E+02  0.707866E+02
15.3768  0.735467E+02  0.709946E+02  0.226463E+03  0.747414E+02  0.639460E+02  0.747413E+02
15.5778  0.719378E+02  0.598551E+02  0.221507E+03  0.787876E+02  0.714037E+02  0.787875E+02
15.7788  0.703615E+02  0.968415E+01  0.216654E+03  0.829219E+02  0.826546E+02  0.829218E+02
15.9798  0.688218E+02  0.124865E+03  0.211912E+03  0.871449E+02  0.542567E+02  0.871448E+02
16.1808  0.673205E+02  0.942204E+02  0.207288E+03 -0.268541E+03  0.710019E+02 -0.268541E+03
16.3818  0.658465E+02  0.851067E+02  0.202748E+03 -0.264134E+03  0.784042E+02 -0.264135E+03
16.5828  0.643875E+02  0.801294E+02  0.198255E+03 -0.259640E+03  0.843826E+02 -0.259640E+03
16.7838  0.629399E+02  0.766061E+02  0.193797E+03 -0.255055E+03  0.899050E+02 -0.255055E+03
16.9848  0.615253E+02  0.736532E+02  0.189441E+03 -0.250370E+03 -0.264761E+03 -0.250370E+03
17.1859  0.601181E+02  0.711404E+02  0.185107E+03 -0.245584E+03 -0.259458E+03 -0.245584E+03
17.3869  0.587004E+02  0.689237E+02  0.180741E+03 -0.240694E+03 -0.254170E+03 -0.240694E+03
17.5879  0.572484E+02  0.668966E+02  0.176269E+03 -0.235669E+03 -0.248862E+03 -0.235669E+03
